Parameter,Frequency,50,150,250,350,450,550,650,750,850,950,1050,1150,1250,1350,1450,1550,1650,1750,1850,1950,2050,2150,2250,2350,2450,2550
Y_N_c,1450,(-0.0011950371697640996-0.0036268164828736254j),(-0.010972873767136945+0.0029760120189706147j),(-0.011481750033179675-0.031467502656866396j),(0.02114489534392796-0.013470475583107237j),(-0.00742911105732818+0.02271148153268189j),(-0.017067125842422384+0.010025912901385839j),(0.008123200292281616+0.001042501988685879j),(-0.03415174217198521+0.02501324302358818j),(-0.03139552418112942-0.021447498381942605j),(-0.016699120939755542-0.12235935028017442j),(0.07103260885876353+0.06266611932879322j),(0.026967025013898558+0.02297268469612312j),(-0.26523949076054043-0.02299664453234794j),(0.4567465524042753-0.1397474294345732j),(-0.4435938473221816+0.34039505107091045j),(0.21957887371583418-0.41589630138420786j),(-0.020184419972789962+0.23826191469332697j),(-0.02750797764023747-0.030012174751156764j),(-0.045634890433241905-0.08052290081021889j),(0.07810756139980593+0.026545247303061747j),(-0.02476042865453266+0.012275138133519015j),(-0.03432752740630207-0.014592574479377925j),(0.02738459795703165-0.04039707582438778j),(0.009601587081961892+0.016041364664424844j),(-0.01918922084425793+0.002416198281435857j),(-0.007101258425246547-0.029083618210979618j)
Y_N_c,1550,(-0.0037101651025851956+0.0022127702318918228j),(0.004637272612741812+0.02813343674754992j),(-0.02059489507444031+0.04416158191323068j),(0.007326524128226458+0.004734460954709517j),(-0.00801499510894536+0.022767469327430713j),(-0.03077614890820951+0.018720739528535528j),(-0.035533289159072196-0.036840400765704204j),(0.05550135019999766-0.01713755539807771j),(0.019538928565071847+0.062020521919768874j),(-0.020406815266798113+0.07889262663064478j),(-0.04513779089500566-0.0711923095585841j),(0.03921660695167152+0.08480334574580745j),(0.039611688939913216+0.017503707307137226j),(-0.2678525282767231-0.0009345710374599319j),(0.43858148738719466-0.1272083142479204j),(-0.430564322070602+0.36338815083080633j),(0.19623866989565106-0.3738225112916653j),(-0.012194649354335984+0.24561941410577454j),(-0.03725833990127237+0.0032592483582325905j),(-0.051731654480391506-0.059116611645047286j),(0.06421503736903736+0.04857551320881988j),(-0.02691081715971114+0.03653639496542491j),(-0.04801349373487829+0.012433806804088794j),(0.022175750457482855-0.009930581326655849j),(0.0027170195503894382+0.03733391567681867j),(-0.02606010507490135+0.03060545486461509j)
Y_N_c,1650,(0.0014861297823814922+0.0009869739300093839j),(0.012641462837343574-0.019717355425610684j),(0.028321604399550473-0.014590809332473382j),(-0.02116646946073037-0.0031334830698930873j),(0.035643326013489365-0.020210817651466893j),(0.04636488644808359-0.0102655379709134j),(0.020992165491594165+0.048321667546548215j),(-0.022958431923767734+0.000416372743164987j),(-0.007901488782129486-0.01953402315894914j),(0.00041700835225427335+0.0005255267123082154j),(-0.00016902338670344338+0.006956493715481296j),(0.008105914174860939-0.09369444367625505j),(0.06286666137250008+0.058259546942496965j),(0.045503646871840574+0.016102362185679994j),(-0.24107454573930417-0.016864546185955325j),(0.4354693670322409-0.15124499534882585j),(-0.37150720469891513+0.338894841534158j),(0.18322434695358328-0.3912354299216278j),(0.02104331285784948+0.21271549578429005j),(-0.021421070144281292-0.018955777078923434j),(-0.030418546853975284-0.07359070730450205j),(0.07986157663623676+0.017194005314769126j),(-0.0039195592056341455+0.019192500548785258j),(-0.025807788305333243-0.014791805942638512j),(0.0350909438633055-0.03256734486729414j),(0.023546406512232918+0.011289828481250765j)
Y_N_c,1750,(0.00036871358586706765+5.6071469346644434e-05j),(-0.005199535858482133-0.007744016163122626j),(-0.0008051154342296501-0.009561798086674603j),(0.01080226676111612+0.0014043980613819079j),(-0.025429979092272546-0.005485385542566219j),(-0.01708310904391635-0.00036974703795102j),(-0.0030848018397909667-0.016756026660862153j),(-0.017588077815191703-0.012615668552955253j),(0.027912841885735257-0.038441543703389404j),(0.04857743598869948-0.03206415601236625j),(0.006914544876117573+0.05136331055347948j),(-0.02780499549541656+0.022080805102471086j),(-0.04626817425900592-0.08443025931940727j),(0.06487558681200505+0.04428103561563767j),(0.030667455696681865+0.005583882136350367j),(-0.2304941623697357-0.006444775858144272j),(0.3929412864417518-0.17485137493192457j),(-0.35495809101928977+0.3487234948293462j),(0.15497405720660895-0.3868635825035415j),(0.014658692076522935+0.21265620802411928j),(-0.02704839329066579-0.0207932251459868j),(-0.04437096547208042-0.06633932897042162j),(0.07433567287843469+0.012386561831095311j),(-0.016860001420455344+0.017933634475433908j),(-0.03127111259578656-0.008879742738527997j),(0.023760774942205756-0.031901641685007434j)
Y_N_c,1850,(0.0007102052216992428+0.00014789827553118994j),(-0.015143033125766994+0.01327076274372677j),(-0.025760336879224507+0.003683120017627492j),(0.005345760721334946+0.004794640039289824j),(-0.006297030984345567+0.00467593367859379j),(-0.018578192136455444-0.007849791588122145j),(0.008859143354659682-0.019819954399487905j),(0.022922824392357037+0.029007015588762175j),(-0.04024545252975686+0.050109518707467396j),(-0.059913682007291996+0.013138646610708675j),(0.0017123178420629874-0.0481268417584791j),(-0.01300399808328917+0.018965090031524565j),(0.006586540294070043+0.03278253093734117j),(-0.047169527435677566-0.07269822851841466j),(0.0509095917812071+0.06871037592291203j),(0.009175791033929011+0.0012539112313243667j),(-0.24239984060832434+0.025372206496710903j),(0.369799379482594-0.17490166646177152j),(-0.35250274163834494+0.3577016057325508j),(0.13385945077580313-0.37361353633128264j),(0.003251969450765803+0.20839369224112791j),(-0.03613986937263779-0.007380382615749604j),(-0.06364168325234511-0.06136440946857939j),(0.05764006494310411+0.02399413370212868j),(-0.02696196444304477+0.021560922765845793j),(-0.04699528017056886+0.00027796573682383266j)
Y_N_c,1950,(1.0874975030403982e-05-0.0012970922230446037j),(0.01494603439371735+0.0018317064094613038j),(0.023258437393732616+0.011578866066305147j),(-0.008941626718269487-0.007778440611723582j),(0.013734122356395371+0.017406463093315172j),(0.026346502182335908+0.017985547289386526j),(-0.022111059532536843+0.023336077584684634j),(-0.007177508719960781-0.016753002314138482j),(0.009963181260510583-0.030202352462450673j),(0.021363558036622415+0.002051168075718627j),(0.01064916808331939+0.005032033276565734j),(0.04409254437732049+0.005234991963467935j),(-0.004835324344659939+0.03124591091179299j),(-0.007193136904690855+0.030983866899554423j),(-0.026189262059793248-0.08269033676781846j),(0.0669030156226776+0.06980200276450918j),(0.043731677024547284+0.007985111308968812j),(-0.21841032104040142+0.026154827910636343j),(0.37631115087335676-0.17426320649661328j),(-0.3134979639761395+0.35394601776441126j),(0.1341247107506509-0.3536608063033153j),(0.03027523765072728+0.19851460426788473j),(-0.018110427610375363+0.0038531010427651047j),(-0.0361158375022082-0.05652043234539187j),(0.07195177094754113+0.0232698696000647j),(-0.0015939240784034175+0.026362283817513488j)
Y_N_c,2050,(-0.0006578661159074103-0.0004941849129560106j),(0.004487192481341875-0.00693083368528171j),(-0.003510005360556925-0.009448359498325776j),(0.0017464730969693188+0.0017841172504416366j),(0.003617161702072007-0.02143409267606889j),(-0.01166556849345841-0.00907872136619887j),(0.016735003074621533-0.001736669648155445j),(0.004126148299947896-0.011417721485497698j),(0.034742152675272114+0.01944024231179895j),(0.019872237809946278+0.0139545498600672j),(-0.03460349709151765+0.02552984873478286j),(-0.027337300391361775-0.030289400535669423j),(0.02137376331872601-0.046992363717480015j),(0.019739450478773707+0.024825038020283664j),(0.0006456880969053972+0.025695493942798027j),(-0.026749199587710996-0.07082010504052279j),(0.06289147851796734+0.041095297453904375j),(0.03128591146698072+0.0018813526068892205j),(-0.20961499960853627+0.02164910807572937j),(0.346105595732853-0.1850917083733263j),(-0.2885682387712427+0.34091441813073314j),(0.11314116668495867-0.3555261121439807j),(0.03644833697307391+0.18459954491371486j),(-0.025119133050011226-0.010057602132681637j),(-0.04104290683253705-0.05787744705905152j),(0.06530182892558821+0.00983119247772227j)
Y_N_c,2150,(-0.001710881013078031+0.0017056145221570804j),(-0.01325669540391094-0.0043434760448811975j),(-0.0065389952521670595-0.007048732198400474j),(0.0037959246122361953+0.006119939247113584j),(-0.009783210345289346+0.002659516352568337j),(-0.0008737403061107314-0.011803106565422076j),(0.002525931309359605-0.010803228130244437j),(-0.013285657214269936+0.02180000510423509j),(-0.046753528232468644-0.01834915739728299j),(-0.02583755605170438-0.03408824140570506j),(0.03537474110357606-0.026584086799070542j),(0.0034105078980724724+0.008703951246714104j),(-0.015153761303573087+0.02131980537523467j),(0.0041711069867493445-0.030945236486422983j),(-0.018422275150930336+0.025316699535907698j),(-0.00668430522026839+0.0008198363680111278j),(-0.051971405218475306-0.07082202374789737j),(0.06033861775904056+0.04444858226953198j),(0.012990219560566658-0.006778098396431123j),(-0.20258900196859037+0.03183777220815735j),(0.31962373216783413-0.1964284881722231j),(-0.2829673477501952+0.34148990644756383j),(0.09162412219621148-0.3568616280815055j),(0.024476759571942088+0.17926909310132377j),(-0.02869088763527514-0.011637147076029612j),(-0.05312471103796646-0.05890598805276292j)
Y_N_c,2250,(0.002506827173474503+0.00037626920323249305j),(0.002260986005975495+0.009604997595368854j),(0.0009981558324392355+0.016279228967365177j),(-0.0028483538121786478-0.005604016384246248j),(-0.005101286228962943+0.007703985894261453j),(0.0024472737495607384+0.021630761026581846j),(-0.00947597655211727+0.0013742451072284066j),(0.010627872740009304-0.010414761240602501j),(0.025635111684015072+0.003816387144568019j),(0.00937415091927106+0.025450994071319972j),(-0.005966818791750597+0.019587140688448076j),(-0.009974028871843439+0.028442734759837437j),(-0.013730073450798887+0.0027546974695098645j),(-0.01714516658674607-0.007054072085182455j),(0.03876225570345818-0.02551353122481781j),(-0.00903619120623232+0.04439772078127085j),(0.0038207400049056145+0.03563164390948486j),(-0.0456831844369704-0.0635125355870303j),(0.06527639848626356+0.060026941834468356j),(0.019998518403187844-0.003139680262640342j),(-0.19989737421172102+0.049750459029486396j),(0.3156509905861766-0.18824854152121634j),(-0.26715377776650767+0.35166370544245645j),(0.09231179070213094-0.32900365731481257j),(0.029974149064818892+0.18012909744052608j),(-0.02223062355207227+0.007255432563683148j)
Y_N_c,2350,(0.00042537642340184504-0.0008232991840035898j),(0.007249020982352326+0.0006234234453014979j),(0.0050076595829145806-0.009772176528436963j),(0.00015633321859547813-0.0023544845251855196j),(0.015148622437868603+0.0024434027088644185j),(-0.0025728592695198112-0.012320794418887258j),(-0.003935983031300413+0.012124988254836648j),(0.0070876714387878015+0.0008678122177177612j),(-0.0065449804459908785+0.0202639038108313j),(-0.003506563846980703+0.004539731856886161j),(-0.02464593721384856-0.020650049515463564j),(0.023571813608790553-0.03517563544435331j),(0.032631902744785994-0.005760775346819986j),(0.005047672556417938+0.03461705960535311j),(-0.02343287168593733+0.00550143574968768j),(0.02072850130742973-0.023283679975945024j),(0.007056433494761051+0.019463238733798568j),(0.005695821670549967+0.02192482761438569j),(-0.035378122798318576-0.06433208196189241j),(0.061357327460797806+0.047204988922031746j),(0.03034745220324317-0.0022083560021879064j),(-0.18675286202983019+0.043932762295165025j),(0.3076615003561134-0.18949442302403915j),(-0.24365136038407495+0.3308685826376664j),(0.08371373163545794-0.3240262872739642j),(0.040696677608513046+0.1642025050281081j)
Y_N_c,2450,(-0.0016134680778095278-0.001998278013600461j),(-0.0016772129401951912-0.0091368345072455j),(-0.0011394025200243988-0.0008537567425878543j),(0.0006559848140228906+0.007312063654331171j),(-0.006492362381948344-0.010946846454637869j),(0.007457923382520704-0.0030986404606610706j),(0.016933856712720546-0.012742818435272495j),(-0.018175862717959092-0.003734483163690125j),(0.004881291497013359-0.0272942141422702j),(0.013817125345808808-0.023328396954099953j),(0.031106417760803+0.019849822944060264j),(-0.007868061217042902+0.017742586825438476j),(-0.023716662177787912+0.00237211233080513j),(0.003612728162431367-0.021894422294897017j),(-0.008647308499973033-0.006548747553824396j),(0.0044193650534796285-0.013110641566792187j),(0.016038211262037867-0.03446698903729453j),(-0.00012776466810532523+0.02895318676176006j),(0.00025958949607750694+0.006698068091182013j),(-0.04042045875477285-0.05738619970010304j),(0.06393452859396975+0.03336030614188727j),(0.017508654161176106-0.00882652241740705j),(-0.1756704823025316+0.03577925528144232j),(0.2832884445068038-0.1969687465034297j),(-0.228780676107323+0.3243410385547205j),(0.06980340552841965-0.3242909310153386j)
Y_N_c,2550,(-0.0005028445770975355+0.0025880271354720343j),(-0.00618834391445666+0.0033107927698396377j),(-0.006408493938202885+0.0036040242763675165j),(-0.0013979780616829936-0.003590680516058057j),(-0.003091986029874264+0.0024720849758872072j),(-0.010682954814884738+0.010445199363414141j),(-0.010145738118498806+0.006295951770308602j),(0.011257923330279977+0.0052332703687773645j),(-0.00532574395043664+0.01200110254765408j),(-0.01831650513702103+0.01781212415399035j),(-0.019089349812491357-0.004725691237835616j),(-0.025145652496253442-0.00856992239021856j),(0.0013446181985127732-0.00817302890914408j),(0.01097249990271773-0.008565021282453596j),(0.02076310988843133+0.022003886727012718j),(-0.02866089320420582+0.016383564932375527j),(-0.02711902701257598+0.009004175592231744j),(0.014989323397136644-0.036554827408432335j),(-0.007959487431880416+0.037242497189562844j),(0.006550379961614642+0.012689626430026118j),(-0.054666174250299925-0.05436758091975915j),(0.06309470838292339+0.04354026398884865j),(0.004606672778554857-0.004849762054487753j),(-0.17574614923261314+0.05584954557832771j),(0.2675757622106622-0.19558427674731682j),(-0.22512581513756919+0.3298656177115334j)
I_N_c,0,(-0.08719613875563681+0.04005648952505414j),(-3.441780975696336+35.71020410884045j),(33.16370179715684-31.26241070279556j),(-30.514803155663188-4.388663712298982j),(-4.078452358764916+15.495398239144457j),(20.282750459889318+6.080619753574307j),(-4.480058911865443-17.859786323112345j),(-8.217844670341659+3.4320189772527967j),(-0.09442870872345921+9.52916630385948j),(8.814895854825476-4.204211134763492j),(-3.421182176358577-3.49432003048954j),(-3.858495251738317+0.6984372963362824j),(2.36781117363538+3.8508674576504838j),(1.2399604331603578-1.9687687662514595j),(-0.41980229681433456-1.2187849817899947j),(-1.2629551511391022+0.8640940963309375j),(0.6336060923517204+0.2807155172576953j),(0.15491133953203046-0.07988976630372141j),(0.0042762149240742064+0.002841157900450725j),(0.08838991137588287-0.2412795946833977j),(-0.1284440708473657-0.1537618876073988j),(-0.52421107611206+0.3573787017210758j),(0.6638391058666634+0.20959240108120902j),(0.1506729426376315-0.21484757775530386j),(-0.39430154416622365-0.6289287642340105j),(-0.22775237753193436+0.7420811264813908j)
Y_N_uc,0,(-0.09060063659686347-0.02208206423523416j),(-0.3145812587738015-0.4030580344039995j),(-0.21002287002517367+0.06057626298456015j),(-0.3477352908140404-0.07249612917156853j),(-0.37460298198629927+0.014826408900911355j),(-0.27259946209558955+0.08125871580583385j),(-0.2923833372124961+0.048191639850590086j),(-0.30137571430790133+0.07850722960933325j),(-0.28542571129518624+0.11497450879493892j),(-0.27426014311849+0.1005437120161669j),(-0.27365229960904836+0.10561909431215916j),(-0.2787913851565287+0.12625333097414554j),(-0.2665719540895097+0.1358733873949802j),(-0.26572163066910826+0.13583215738077076j),(-0.26401966723998843+0.14172244524568625j),(-0.25715660258482115+0.153308343338182j),(-0.25725021987313396+0.16210597041389818j),(-0.25316172841293766+0.16429413795537612j),(-0.2468896133182718+0.16961285085406522j),(-0.24279407281332652+0.1789152021483449j),(-0.24169253330986426+0.18417420733008927j),(-0.23484493700944972+0.18612592188469493j),(-0.22866579786658806+0.18931670326315017j),(-0.22598748884724792+0.19586112538687844j),(-0.22130065877052157+0.19916129185206832j),(-0.21487718291144367+0.2033215965740952j)
I_N_uc,0,(-0.08719613875565102+0.040056489525055916j),(-18.88928987532192-22.2550979473941j),(7.2823954269878275+17.81329373212909j),(6.046378828981561-1.7537763394251664j),(-0.09386362644569157+1.9579961365717158j),(6.536120669697626+6.659208025024683j),(6.850259336537475+0.7473540724137212j),(5.39474663545477+0.45796823877636295j),(5.438692525952314+1.804790867298316j),(5.982433968174805-0.15733452231145653j),(5.66796787836391-1.2317030139858494j),(4.657734310595909-1.1387012655316309j),(4.726651130168996-1.0766828826323678j),(4.245073488335591-1.8885950022281033j),(3.76767689378943-2.23034145823923j),(3.60512154541194-2.0077796943914485j),(2.9427902118179246-2.064698802203446j),(2.6322168279559452-2.34808330812241j),(2.4636787192030694-2.326019733807658j),(2.1394533745274993-2.156055716552639j),(1.6458699241140273-2.148648191327855j),(1.5593383070516271-2.2317377475436646j),(1.4460433783342959-2.163838266192145j),(1.0512785482607239-1.9470010198077332j),(0.8726741481023632-1.9352015221719758j),(0.7749920027979069-1.8668441229005732j)
